Complaint,Time,Location,sch,District
Late,12:52:11,"Bezirk (Pk), nicht zuzuordnen",110000030302,Pankow
Wrong product,20:48:37,Neu Lichtenberg,110000111109,Lichtenberg
Missing Product,10:46:49,Alexanderplatz,110000010101,Mitte
Missing Product,20:04:35,Schloßstr.,110000060601,Steglitz-Zehlendorf
Wrong product,09:54:10,Fennpfuhl,110000111111,Lichtenberg
Other,14:19:24,Müggelheim,110000090914,Treptow-Köpenick
Damaged Product,11:57:57,Pankow Zentrum,110000030311,Pankow
Wrong product,20:50:14,Südliche Friedrichstadt,110000020202,Friedrichshain-Kreuzberg
Damaged Product,04:57:52,Köpenick-Süd,110000090910,Treptow-Köpenick
Damaged Product,09:20:22,Baumschulenweg,110000090903,Treptow-Köpenick
Wrong product,00:56:14,Neuköllner Mitte/Zentrum,110000080801,Neukölln
Late,01:09:54,Köllnische Heide,110000080801,Neukölln
Other,14:34:45,Schloßstr.,110000060601,Steglitz-Zehlendorf
Other,04:53:43,Köpenick-Nord,110000090910,Treptow-Köpenick
Late,10:38:51,MV 2 - Rollbergsiedlung,110000121201,Reinickendorf
Damaged Product,12:35:54,Plänterwald,110000090902,Treptow-Köpenick
Damaged Product,18:54:03,Prenzlauer Berg Nord,110000030301,Pankow
Wrong product,07:33:22,Forst Grunewald,110000040404,Charlottenburg-Wilmersdorf
Damaged Product,02:23:04,"Bezirk (Tp-Kp), nicht zuzuordnen",110000090910,Treptow-Köpenick
Late,03:22:23,Neu Lichtenberg,110000111109,Lichtenberg
Damaged Product,03:16:38,Marzahn-Süd,110000101001,Marzahn-Hellersdorf
Damaged Product,17:46:37,Pankow Zentrum,110000030311,Pankow
Late,01:25:43,Schöneberg-Nord,110000070701,Tempelhof-Schöneberg
Wrong product,02:18:25,Lankwitz,110000060603,Steglitz-Zehlendorf
Missing Product,23:36:49,Britz,110000080802,Neukölln
Late,18:53:31,Neuköllner Mitte/Zentrum,110000080801,Neukölln
Other,09:35:46,Köpenick-Süd,110000090910,Treptow-Köpenick
Missing Product,05:34:02,Grunewald,110000040404,Charlottenburg-Wilmersdorf
Missing Product,16:01:01,Hellersdorf-Süd,110000101005,Marzahn-Hellersdorf
Missing Product,09:30:18,Blankenfelde/Niederschönhausen,110000030310,Pankow
Damaged Product,17:14:55,Haselhorst,110000050502,Spandau
Damaged Product,17:57:09,Weißensee,110000030302,Pankow
Damaged Product,14:25:57,"Bezirk (Sp), nicht zuzuordnen",110000050501,Spandau
Missing Product,10:53:22,Alexanderplatz,110000010101,Mitte
Damaged Product,03:36:32,Moabit Ost,110000010102,Mitte
Damaged Product,18:30:05,Schöneberg-Süd,110000070701,Tempelhof-Schöneberg
Late,17:39:31,Osloer Straße,110000010106,Mitte
Missing Product,08:05:56,Nord 1 - Frohnau/Hermsdorf,110000121211,Reinickendorf
Other,05:02:14,Buckow Nord,110000080803,Neukölln
Damaged Product,10:58:09,Alt-Hohenschönhausen Nord,110000111110,Lichtenberg
Missing Product,11:34:11,Alexanderplatz,110000010101,Mitte
Damaged Product,15:17:13,Brunnenstraße Nord,110000010101,Mitte
Wrong product,19:58:58,Gatow/Kladow,110000050505,Spandau
Late,22:30:48,Spandau Mitte,110000050501,Spandau
Missing Product,12:55:23,Friedrichsfelde Süd,110000111101,Lichtenberg
Late,19:39:25,Karlshorst,110000111102,Lichtenberg
Damaged Product,15:50:10,"Bezirk (Pk), nicht zuzuordnen",110000030302,Pankow
Damaged Product,05:38:44,Charlottenburg-Nord,110000040406,Charlottenburg-Wilmersdorf
Damaged Product,17:09:30,Karlshorst,110000111102,Lichtenberg
Damaged Product,10:25:00,Karow,110000030305,Pankow
Missing Product,08:59:12,Moabit Ost,110000010102,Mitte
Late,02:04:27,Regierungsviertel,110000010104,Mitte
Late,09:29:53,Rixdorf,110000080801,Neukölln
Late,18:51:55,Rummelsburger Bucht,110000020201,Lichtenberg
Missing Product,10:12:09,Alexanderplatz,110000010101,Mitte
Other,18:39:13,nördliche Luisenstadt,110000020202,Friedrichshain-Kreuzberg
Damaged Product,20:05:48,Drakestr.,110000060602,Steglitz-Zehlendorf
Late,00:41:10,Schmöckwitz/Karolinenhof/Rauchfangswerder,110000090910,Treptow-Köpenick
Late,11:55:47,Neu Lichtenberg,110000111109,Lichtenberg
Late,16:35:57,Allende-Viertel,110000090910,Treptow-Köpenick
Missing Product,09:43:40,Drakestr.,110000060602,Steglitz-Zehlendorf
Wrong product,07:07:21,Prenzlauer Berg Nordwest,110000030310,Pankow
Late,10:30:38,Tempelhof,110000070703,Tempelhof-Schöneberg
Damaged Product,08:00:31,Prenzlauer Berg Süd,110000030310,Pankow
Damaged Product,21:08:11,Ostpreußendamm,110000060602,Steglitz-Zehlendorf
Damaged Product,12:15:19,Buchholz,110000030310,Pankow
Late,20:23:08,Karl-Marx-Allee-Nord,110000020202,Friedrichshain-Kreuzberg
Wrong product,23:18:16,Düsseldorfer Straße,110000040402,Charlottenburg-Wilmersdorf
Late,08:59:40,Oberschöneweide,110000090909,Treptow-Köpenick
Other,00:01:59,Spandau Mitte,110000050501,Spandau
Late,14:42:10,Neue Kantstraße,110000040405,Charlottenburg-Wilmersdorf
Late,16:05:08,Wiesbadener Straße,110000040402,Charlottenburg-Wilmersdorf
Late,10:06:56,Charlottenburg-Nord,110000040406,Charlottenburg-Wilmersdorf
Late,17:00:23,Buckow Nord,110000080803,Neukölln
Late,17:29:02,Bohnsdorf,110000090908,Treptow-Köpenick
Other,11:44:42,Alexanderplatz,110000010101,Mitte
Late,12:10:57,Halensee,110000040407,Charlottenburg-Wilmersdorf
Damaged Product,17:52:52,"Bezirk (Fh-Kb), nicht zuzuordnen",110000020202,Friedrichshain-Kreuzberg
Late,08:37:48,Friedrichshagen,110000090911,Treptow-Köpenick
Other,21:33:25,Alt-Hohenschönhausen Nord,110000111110,Lichtenberg
Damaged Product,08:01:52,Hellersdorf-Süd,110000101005,Marzahn-Hellersdorf
Other,05:19:33,Mierendorffplatz,110000040401,Charlottenburg-Wilmersdorf
Wrong product,14:50:29,südliche Luisenstadt,110000020202,Friedrichshain-Kreuzberg
Other,19:19:32,Schöneberg-Nord,110000070701,Tempelhof-Schöneberg
Other,22:57:35,Gropiusstadt,110000080805,Neukölln
Late,17:04:16,Schönholz/Wilhelmsruh/Rosenthal,110000030310,Pankow
Other,20:31:10,Rudow,110000080804,Neukölln
Late,17:37:52,Neu Lichtenberg,110000111109,Lichtenberg
Damaged Product,03:17:43,Müggelheim,110000090914,Treptow-Köpenick
Damaged Product,02:39:47,Köllnische Heide,110000080801,Neukölln
Other,00:48:10,Mierendorffplatz,110000040401,Charlottenburg-Wilmersdorf
Damaged Product,04:51:25,Marzahn-Nord,110000101001,Marzahn-Hellersdorf
Late,11:15:36,Schloßstr.,110000060601,Steglitz-Zehlendorf
Missing Product,11:11:33,Alexanderplatz,110000010101,Mitte
Damaged Product,21:44:07,Köpenick-Süd,110000090910,Treptow-Köpenick
Late,17:07:02,Regierungsviertel,110000010104,Mitte
Late,22:30:02,Mierendorffplatz,110000040401,Charlottenburg-Wilmersdorf
Wrong product,13:11:40,Köpenick-Süd,110000090910,Treptow-Köpenick
Other,07:08:42,Düsseldorfer Straße,110000040402,Charlottenburg-Wilmersdorf
Missing Product,10:26:34,Alexanderplatz,110000010101,Mitte
Damaged Product,06:32:21,Düsseldorfer Straße,110000040402,Charlottenburg-Wilmersdorf
Wrong product,13:10:06,Buch,110000030309,Pankow
Damaged Product,10:09:42,Rudow,110000080804,Neukölln
Damaged Product,12:37:45,Marienfelde,110000070705,Tempelhof-Schöneberg
Other,00:45:28,Grunewald,110000040404,Charlottenburg-Wilmersdorf
Missing Product,21:33:26,Friedenau,110000070702,Tempelhof-Schöneberg
Other,20:29:43,Kantstraße,110000040401,Charlottenburg-Wilmersdorf
Missing Product,11:08:55,Alexanderplatz,110000010101,Mitte
Missing Product,09:48:26,Charlottenburg-Nord,110000040406,Charlottenburg-Wilmersdorf
Late,10:33:43,"Bezirk (Lb), nicht zuzuordnen",110000111109,Lichtenberg
Late,20:41:57,Alexanderplatz,110000010101,Mitte
Late,23:34:40,Grunewald,110000040404,Charlottenburg-Wilmersdorf
Damaged Product,17:17:32,MV 1 - Märkisches Viertel,110000121210,Reinickendorf
Other,10:01:52,Alexanderplatz,110000010101,Mitte
Other,00:46:09,Prenzlauer Berg Nord,110000030301,Pankow
Damaged Product,14:18:00,Südliche Friedrichstadt,110000020202,Friedrichshain-Kreuzberg
Late,22:07:00,Kantstraße,110000040401,Charlottenburg-Wilmersdorf
Late,23:58:28,Barstraße,110000040402,Charlottenburg-Wilmersdorf
Wrong product,08:02:42,Düsseldorfer Straße,110000040402,Charlottenburg-Wilmersdorf
Late,20:12:22,Neu Lichtenberg,110000111109,Lichtenberg
Late,09:57:05,Brunnenstraße Nord,110000010101,Mitte
Late,08:48:55,Siemensstadt,110000050503,Spandau
Missing Product,05:21:26,Gropiusstadt,110000080805,Neukölln
Damaged Product,22:48:55,"Bezirk (Mi), nicht zuzuordnen",110000010101,Mitte
Late,00:59:34,Heerstrasse,110000040405,Charlottenburg-Wilmersdorf
Damaged Product,03:18:57,Düsseldorfer Straße,110000040402,Charlottenburg-Wilmersdorf
Damaged Product,00:28:32,Drakestr.,110000060602,Steglitz-Zehlendorf
Damaged Product,16:26:58,"Bezirk (Pk), nicht zuzuordnen",110000030302,Pankow
Damaged Product,14:41:15,Grünau,110000090913,Treptow-Köpenick
Missing Product,11:40:45,Alexanderplatz,110000010101,Mitte
Wrong product,03:17:18,Müggelheim,110000090914,Treptow-Köpenick
Missing Product,11:56:46,"Bezirk (St-Zd), nicht zuzuordnen",110000060606,Steglitz-Zehlendorf
Wrong product,18:06:25,Lichtenrade,110000070706,Tempelhof-Schöneberg
Other,13:09:34,Blankenfelde/Niederschönhausen,110000030310,Pankow
Other,03:28:44,Neuköllner Mitte/Zentrum,110000080801,Neukölln
Damaged Product,10:34:50,Frankfurter Allee Nord,110000020202,Friedrichshain-Kreuzberg
Late,12:12:13,Mierendorffplatz,110000040401,Charlottenburg-Wilmersdorf
Damaged Product,00:25:41,Nord 1 - Frohnau/Hermsdorf,110000121211,Reinickendorf
Other,16:46:55,Neuköllner Mitte/Zentrum,110000080801,Neukölln
Late,03:54:08,Siemensstadt,110000050503,Spandau
Other,11:54:48,Charlottenburg-Nord,110000040406,Charlottenburg-Wilmersdorf
Late,11:16:32,Adlershof,110000090907,Treptow-Köpenick
Other,18:22:11,"Bezirk (Lb), nicht zuzuordnen",110000111109,Lichtenberg
Damaged Product,14:53:06,Heerstraße Nord,110000050504,Spandau
Missing Product,11:16:04,Alexanderplatz,110000010101,Mitte
Damaged Product,17:17:01,"Malchow, Wartenberg und Falkenberg",110000111101,Lichtenberg
Other,13:45:23,Pankow Süd,110000030307,Pankow
Damaged Product,07:12:21,Baumschulenweg,110000090903,Treptow-Köpenick
Late,03:25:03,Volkspark Wilmersdorf,110000040402,Charlottenburg-Wilmersdorf
Wrong product,11:49:03,Heerstrasse,110000040405,Charlottenburg-Wilmersdorf
Late,19:01:18,Brunsbütteler Damm,110000050504,Spandau
Late,13:20:12,Charlottenburg-Nord,110000040406,Charlottenburg-Wilmersdorf
Other,14:49:17,Rummelsburger Bucht,110000020201,Lichtenberg
Damaged Product,19:04:48,Drakestr.,110000060602,Steglitz-Zehlendorf
Damaged Product,19:15:30,Schöneberg-Süd,110000070701,Tempelhof-Schöneberg
Missing Product,03:01:28,Kantstraße,110000040401,Charlottenburg-Wilmersdorf
Late,20:18:55,Köpenick-Nord,110000090910,Treptow-Köpenick
Damaged Product,23:24:56,Neu Lichtenberg,110000111109,Lichtenberg
Missing Product,06:59:25,Frankfurter Allee Nord,110000020202,Friedrichshain-Kreuzberg
Late,22:45:32,Hellersdorf-Ost,110000101005,Marzahn-Hellersdorf
Late,12:37:04,Siemensstadt,110000050503,Spandau
Other,05:20:10,Dammvorstadt,110000090910,Treptow-Köpenick
Late,14:44:52,nördliche Luisenstadt,110000020202,Friedrichshain-Kreuzberg
Missing Product,23:46:38,Nord 1 - Frohnau/Hermsdorf,110000121211,Reinickendorf
Damaged Product,05:44:48,Blankenfelde/Niederschönhausen,110000030310,Pankow
Damaged Product,08:17:15,Mierendorffplatz,110000040401,Charlottenburg-Wilmersdorf
Other,17:34:38,Marzahn-Mitte,110000101001,Marzahn-Hellersdorf
Wrong product,02:10:06,Mahlsdorf,110000101004,Marzahn-Hellersdorf
Late,14:34:42,Nord 1 - Frohnau/Hermsdorf,110000121211,Reinickendorf
Late,02:12:13,Tempelhofer Vorstadt,110000020202,Friedrichshain-Kreuzberg
Other,11:35:29,Alexanderplatz,110000010101,Mitte
Other,04:40:52,Hellersdorf-Süd,110000101005,Marzahn-Hellersdorf
Late,17:00:23,Buckow Nord,110000080803,Neukölln
Late,11:58:57,nördliche Luisenstadt,110000020202,Friedrichshain-Kreuzberg
Late,10:08:47,Oberschöneweide,110000090909,Treptow-Köpenick
Late,08:24:36,Alt-Treptow,110000090901,Treptow-Köpenick
Damaged Product,21:34:52,Lichtenrade,110000070706,Tempelhof-Schöneberg
Late,15:57:06,"Bezirk (St-Zd), nicht zuzuordnen",110000060606,Steglitz-Zehlendorf
Missing Product,19:58:06,Otto-Suhr-Allee,110000040401,Charlottenburg-Wilmersdorf
Other,21:10:43,Köpenick-Süd,110000090910,Treptow-Köpenick
Wrong product,10:33:49,Fennpfuhl,110000111111,Lichtenberg
Late,16:04:09,Helmholtzplatz,110000030301,Pankow
Wrong product,05:03:06,Marzahn-Mitte,110000101001,Marzahn-Hellersdorf
Missing Product,23:49:55,Buch,110000030309,Pankow
Other,16:55:05,Buch,110000030309,Pankow
Other,09:33:26,Bohnsdorf,110000090908,Treptow-Köpenick
Missing Product,17:48:48,Westend,110000040405,Charlottenburg-Wilmersdorf
Other,13:34:22,Dammvorstadt,110000090910,Treptow-Köpenick
Damaged Product,11:23:17,Tempelhofer Vorstadt,110000020202,Friedrichshain-Kreuzberg
Other,10:20:54,Friedrichsfelde Süd,110000111101,Lichtenberg
Other,06:57:04,Moabit West,110000010102,Mitte
Missing Product,15:22:47,Tempelhofer Vorstadt,110000020202,Friedrichshain-Kreuzberg
Late,20:50:45,Lichtenrade,110000070706,Tempelhof-Schöneberg
Wrong product,01:15:55,Regierungsviertel,110000010104,Mitte
Damaged Product,17:02:02,Pankow Süd,110000030307,Pankow
Missing Product,21:26:31,"Bezirk (Tp-Kp), nicht zuzuordnen",110000090910,Treptow-Köpenick
Late,01:18:59,"Bezirk (Th-Sb), nicht zuzuordnen",110000070704,Tempelhof-Schöneberg
Other,11:09:06,Alexanderplatz,110000010101,Mitte
Wrong product,00:21:22,Barstraße,110000040402,Charlottenburg-Wilmersdorf
Other,22:54:25,Plänterwald,110000090902,Treptow-Köpenick
Missing Product,11:55:48,Alexanderplatz,110000010101,Mitte
Late,14:29:27,Wiesbadener Straße,110000040402,Charlottenburg-Wilmersdorf
Wrong product,04:46:24,"Bezirk (Lb), nicht zuzuordnen",110000111109,Lichtenberg
Missing Product,10:11:23,Alt-Lichtenberg,110000111103,Lichtenberg
Late,20:08:07,Prenzlauer Berg Südwest,110000030310,Pankow
Damaged Product,16:39:26,Weißensee,110000030302,Pankow
Damaged Product,16:04:17,Barstraße,110000040402,Charlottenburg-Wilmersdorf
Damaged Product,05:41:34,Kaulsdorf,110000101003,Marzahn-Hellersdorf
Missing Product,11:40:37,Alexanderplatz,110000010101,Mitte
Damaged Product,23:22:35,Regierungsviertel,110000010104,Mitte
Late,09:53:47,Brunnenstraße Süd,110000010101,Mitte
Damaged Product,03:27:00,Alexanderplatz,110000010101,Mitte
Missing Product,11:10:00,Alexanderplatz,110000010101,Mitte
Missing Product,11:29:04,Alexanderplatz,110000010101,Mitte
Wrong product,03:10:06,"Bezirk (Fh-Kb), nicht zuzuordnen",110000020202,Friedrichshain-Kreuzberg
Wrong product,03:58:35,Bohnsdorf,110000090908,Treptow-Köpenick
Damaged Product,07:44:06,Blankenfelde/Niederschönhausen,110000030310,Pankow
Missing Product,04:44:17,Ostpreußendamm,110000060602,Steglitz-Zehlendorf
Damaged Product,23:12:40,Wiesbadener Straße,110000040402,Charlottenburg-Wilmersdorf
Missing Product,10:44:47,Alexanderplatz,110000010101,Mitte
Missing Product,03:25:25,Rudow,110000080804,Neukölln
Damaged Product,17:23:51,Altglienicke,110000090906,Treptow-Köpenick
Late,15:42:03,Buckow,110000080803,Neukölln
Late,13:28:19,Wiesbadener Straße,110000040402,Charlottenburg-Wilmersdorf
Missing Product,15:45:32,MV 2 - Rollbergsiedlung,110000121201,Reinickendorf
Missing Product,10:10:56,Alexanderplatz,110000010101,Mitte
Damaged Product,02:56:57,Kaulsdorf,110000101003,Marzahn-Hellersdorf
Other,13:23:12,"Bezirk (Sp), nicht zuzuordnen",110000050501,Spandau
Damaged Product,09:41:33,Britz,110000080802,Neukölln
Wrong product,10:02:34,Reuterstraße,110000080801,Neukölln
Late,22:11:35,"Bezirk (Ch-Wi), nicht zuzuordnen",110000040405,Charlottenburg-Wilmersdorf
Other,00:45:12,Buch,110000030309,Pankow
Other,05:39:08,Lankwitz,110000060603,Steglitz-Zehlendorf
Missing Product,11:48:14,Alexanderplatz,110000010101,Mitte
Late,17:48:01,Schloßstr.,110000060601,Steglitz-Zehlendorf
Other,10:01:53,Alexanderplatz,110000010101,Mitte
Missing Product,11:31:45,Alexanderplatz,110000010101,Mitte
Other,04:28:28,Tempelhof,110000070703,Tempelhof-Schöneberg
Damaged Product,18:30:02,Haselhorst,110000050502,Spandau
Other,13:00:34,Friedrichshagen,110000090911,Treptow-Köpenick
Other,04:07:35,"Bezirk (Fh-Kb), nicht zuzuordnen",110000020202,Friedrichshain-Kreuzberg
Late,15:17:30,Heerstraße Nord,110000050504,Spandau
Damaged Product,00:58:02,Schloß Charlottenburg,110000040401,Charlottenburg-Wilmersdorf
Missing Product,10:48:29,Alexanderplatz,110000010101,Mitte
Missing Product,02:49:58,Britz,110000080802,Neukölln
Damaged Product,08:19:19,Karl-Marx-Allee-Nord,110000020202,Friedrichshain-Kreuzberg
Late,01:02:52,Schillerpromenade,110000080801,Neukölln
Other,18:23:38,Haselhorst,110000050502,Spandau
Wrong product,13:50:31,Weißensee,110000030302,Pankow
Missing Product,11:37:02,Alexanderplatz,110000010101,Mitte
Late,01:27:10,Regierungsviertel,110000010104,Mitte
